"id","name","side","avg_batter_y_position","avg_batter_x_position","avg_foot_sep","avg_stance_angle","avg_intercept_y_vs_batter","avg_intercept_y_vs_plate","year"
666185,"Carlson, Dylan","L",28.297153000873717,26.28613076859248,24.90757133386216,-7.7435116646484135,28.98488139505656,0.6877283941828374,2024
462101,"Andrus, Elvis","R",21.319545236819344,31.912957044095567,27.60101328172817,-9.458258982331264,29.366245174480802,8.046699937661451,2023
518792,"Heyward, Jason","L",30.445843449564563,36.23454515347903,33.70696229893245,-12.406675192734669,26.232333596633595,-4.213509852930969,2023
596019,"Lindor, Francisco","R",28.016916137726447,26.37757369897192,26.518540441242305,-10.68972351111557,32.40926096111516,4.392344823388704,2024
571657,"Farmer, Kyle","R",23.901772085606076,26.55740624829351,22.980428752535854,-27.67188984153397,32.98236954014931,9.080597454543252,2023
458015,"Votto, Joey","L",27.88347704807311,26.78966275953489,31.56099695214942,1.2550751001900442,31.921183961481912,4.037706913408801,2023
605137,"Bell, Josh","R",31.076700783512084,27.348449643537684,32.470329757812415,-16.579300185215292,24.3211234147109,-6.755577368801182,2024
642350,"Siri, Jose","R",25.655107194046227,29.939427734625337,33.113026588857586,-9.135968896477488,30.835773029369616,5.1806658353233885,2023
518595,"d'Arnaud, Travis","R",30.11640768841571,29.364007820513716,24.62631282200633,-9.837895318377406,31.840057924750568,1.8775194090660534,2023
542932,"Berti, Jon","R",32.25035749088746,29.1906028926446,21.686171969965358,2.5046476349110294,24.118636213570493,-8.131721277316963,2023
669221,"Murphy, Sean","R",31.609239643661063,29.25707556063455,27.297961013312875,-14.651286371159125,29.009521179450218,-2.599718464210838,2023
657656,"Laureano, Ramón","R",25.88111144795656,27.72062352756259,27.018793115576592,-0.06759402449224715,33.37392901087561,7.4928175629190505,2023
693049,"Colás, Oscar","L",27.851532071183073,26.16760215861757,34.17574269896481,-13.373376124628257,31.346879681797684,3.4953476106146226,2023
672386,"Kirk, Alejandro","R",23.17893543882736,32.47929805879831,28.377092252951403,0.2728849940050198,29.503039150443147,6.324103711615784,2023
593871,"Polanco, Jorge","L",31.223019826322787,26.696684376303693,29.386015263435162,-37.4296171208602,32.74714467432747,1.5241248480046963,2023
668939,"Rutschman, Adley","R",26.848010833291813,26.356919040246062,39.005443846242756,-13.410903172898838,28.85700913791408,2.0089983046222635,2024
657557,"DeJong, Paul","R",24.498232169059357,27.268354840089554,32.45239991901974,-1.0327825144109883,30.36967384334566,5.871441674286292,2023
624424,"Conforto, Michael","L",25.5993202752237,30.297071272790614,31.552673182957385,1.7969891802768274,27.883521861657773,2.2842015864340652,2023
668904,"Lewis, Royce","R",21.569072080410372,27.917125151204544,29.83903029653016,-5.44734158202645,29.17507861282799,7.60600653241762,2023
666135,"Kirilloff, Alex","L",27.7952630991534,28.181377584884586,34.534674338834265,-7.543096938131988,26.79108585427619,-1.004177244877205,2024
680779,"Davis, Henry","R",32.08631226267317,26.632942233158577,36.08713281713293,-12.48312146934502,35.748950118564245,3.6626378558910844,2023
663757,"Grisham, Trent","L",33.83901684132186,29.096465110000697,16.78032043858594,-10.530325084905256,25.59570386298478,-8.243312978337077,2024
676475,"Burleson, Alec","L",33.48829253304968,24.60779003054285,27.8630732768128,-20.91599333571424,28.2386996256983,-5.249592907351369,2023
691023,"Walker, Jordan","R",28.073593306420488,27.63849346567901,24.96308083239594,-41.96541300219039,33.95964450655698,5.8860512001364995,2024
664056,"Bader, Harrison","R",26.103620238914342,27.695760445508814,33.84866625744284,-16.488894159723245,34.09028493516978,8.137363173153101,2023
624428,"Frazier, Adam","L",19.929843326759723,22.629465339720014,39.203457880102334,4.259887439158768,25.710367732168887,5.7805244054091744,2023
683146,"Baty, Brett","L",26.40178714867136,30.1696308427309,38.82563753967222,-4.178092270681856,29.828984809022113,3.4271976603507497,2024
691406,"Caminero, Junior","R",26.57426220091208,27.953590082980337,27.343577243239302,-38.75915374872382,34.18453333668836,7.610271135776287,2024
672724,"Peraza, Oswald","R",28.441560245123544,29.070312052922784,34.47415604647811,-12.746743473403335,31.32435974766794,2.8827995025443975,2023
572191,"Taylor, Michael A.","R",16.132019120160574,30.514659764812734,35.01275086055474,0.41257900287018867,28.213347385766717,12.081328265606139,2023
624415,"Biggio, Cavan","L",27.49998002962256,24.76761103736538,31.051781615383735,-3.49166773065259,28.646572652908542,1.1465926232859829,2023
621512,"Nido, Tomás","R",27.62635924060485,32.050934383747666,39.71169896576374,-9.674811991956282,27.548977927655965,-0.07738131294888717,2024
630105,"Cronenworth, Jake","L",35.28716736926778,27.04744381758329,22.98934794488831,4.869483108555723,27.764395017737566,-7.522772351530206,2023
663886,"Stephenson, Tyler","R",27.430838457783832,31.158184561846316,38.20795847372978,7.320056367058529,27.029492355893417,-0.4013461018904181,2023
656541,"Hilliard, Sam","L",26.70133389393358,28.675677920574334,24.578392394419076,-15.18196901294852,32.65538978786569,5.954055893932104,2024
453568,"Blackmon, Charlie","L",28.226815948860427,28.82310694848177,28.11717302828076,3.374683425664017,29.187722023030823,0.9609060741704027,2023
641943,"Palacios, Joshua","L",25.50172509758658,28.802056149518666,29.15113828770376,-14.72274899879443,28.140225463875527,2.6385003662889517,2023
602104,"Urías, Ramón","R",28.438044102678447,29.87303885145374,29.75169168455087,-11.687354990931142,28.297802118184602,-0.14024198449384073,2023
664728,"Isbel, Kyle","L",29.33333450340074,26.625621209722496,24.24373374130117,-16.912149702010545,34.6174643675571,5.2841298641563625,2023
621466,"Stewart, DJ","L",27.266674733107767,29.222882722925938,36.48920179533674,-7.06659282144439,29.31614841563943,2.049473682531662,2024
666906,"Alu, Jake","L",30.60689329656532,25.618140676500875,28.866536173333742,-13.181833319967774,26.950210309970924,-3.6566829865943937,2023
600869,"Candelario, Jeimer","L",27.605303247739737,27.812436269371172,32.0810844220077,-6.397039285885849,30.280362773421942,2.675059525682194,2023
518735,"Grandal, Yasmani","L",30.869865732210393,25.544394821980084,24.136991055562305,-12.361393822497092,34.46198027129603,3.5921145390856495,2024
542194,"Bethancourt, Christian","R",20.25410498014273,28.750854286513356,27.60273752519717,6.216677709087162,30.188181625291598,9.934076645148867,2024
680574,"McLain, Matt","R",28.854942779097367,28.76890487812512,31.448436660212025,-27.321230534969057,33.314739058476306,4.459796279378928,2023
665953,"Chaparro, Andrés","R",28.96886957588964,27.156862023606983,31.2802373688385,-34.9578091744867,32.32235932337027,3.353489747480623,2024
457705,"McCutchen, Andrew","R",30.149619719368015,27.993572757941262,34.717107178242685,-5.926057995807104,25.369215907378205,-4.780403811989807,2023
595777,"Profar, Jurickson","R",28.495628036718564,27.971635548871408,22.507120489150957,-34.673205467210124,32.903407286857956,4.407779250139388,2024
682641,"Matos, Luis","R",28.554116081919712,22.483649674184324,36.06320008234709,-5.99688448139579,33.82861753310487,5.2745014511851664,2024
605361,"Martini, Nick","L",29.79683097602984,28.115355590655252,30.00289622374876,-19.01922876891768,27.753677733753662,-2.043153242276185,2024
668832,"McCann, Kyle","L",33.65801082047075,29.32312165126482,33.51300025636028,-4.324002269195425,36.27456382479252,2.6165530043217693,2024
683146,"Baty, Brett","L",27.11890989930068,32.39366985002597,33.23554603908748,0.09107861416501475,27.496947295077895,0.3780373957772163,2023
645801,"Ford, Mike","L",24.304498368620052,24.57087617467595,26.606044374784688,-52.93471843077667,34.60288773843996,10.298389369819901,2023
669707,"Triolo, Jared","R",27.75589464101007,31.055501005002906,37.53710556164771,1.7571964854456994,31.3693209316397,3.613426290629633,2023
543877,"Vázquez, Christian","R",25.51624077408095,29.452241372197992,23.958480176213424,-4.864837540068844,31.273547387800658,5.936577433732474,2023
669134,"Campusano, Luis","R",27.12587368398674,27.509311400509617,29.24812135519831,-32.68634740309722,29.00987753755196,1.8840038535652255,2023
641933,"O'Neill, Tyler","R",30.411640419445614,25.861273966290053,31.05860705084598,-8.932233316544716,29.562445966497545,-0.8491944529480691,2023
600869,"Candelario, Jeimer","R",28.47644948252106,26.06959116101053,33.54781429651755,-6.594810399420412,31.5817789044265,3.105329421905438,2024
669242,"Edman, Tommy","L",29.20559708779613,25.95710852028694,22.94795652341239,-14.978709908517702,29.694715752544163,0.4891186647480268,2024
676369,"Velázquez, Nelson","R",30.48749079316043,26.925732633562742,32.76410068655861,-14.983647725650185,32.4935442673699,2.006053474209473,2023
682641,"Matos, Luis","R",29.15189669200224,25.371161680985136,28.78576530013668,-8.792489860666572,32.116623255782095,2.964726563779852,2023
669743,"Call, Alex","R",31.823205971323784,28.54006366568152,24.94760972004697,-25.836409342737127,32.850696258349636,1.0274902870258416,2023
595978,"Hedges, Austin","R",28.228383688916423,28.30127383811611,33.413056019423905,-14.860611473634895,34.76149528895091,6.709233952363174,2024
658668,"Olivares, Edward","R",28.94290716861465,26.339867134029163,32.60310062313475,-19.845551743227798,30.572921001914406,1.6300138332997562,2023
666023,"Fermin, Freddy","R",28.861323720380135,28.70267708182105,31.84222862638868,-2.8939847829891296,28.100275023660306,-0.7610486967198433,2023
595909,"Cave, Jake","L",24.833703339482074,32.225718016551504,29.58424046471844,-21.487358953258816,26.032253724897824,1.1985503854157535,2023
650859,"Rengifo, Luis","L",21.546005577046245,26.410296269892754,30.886961756106725,-15.058904498250339,29.281493177522748,7.735487600476503,2023
545121,"Vargas, Ildemaro","L",12.926832125469348,26.064116598994445,36.07126962389695,-8.3891528861274,21.738352226011916,8.811520100542566,2024
700242,"Sweeney, Trey","L",28.416644770224053,27.10708387336013,22.9477131946436,-22.277461157924968,34.3626202827987,5.945975512574652,2024
655316,"Monasterio, Andruw","R",27.00551544474497,25.80422751506742,30.689216693204273,-11.123758711718674,32.152630803807405,5.147115359062433,2024
643396,"Kiner-Falefa, Isiah","R",29.227282051787657,29.10827575736395,34.22716193173346,-33.53051429177567,28.766817403083667,-0.4604646487039936,2023
663368,"Perkins, Blake","R",23.06471405507176,30.7549949323853,36.11346918751408,3.982801438868557,24.031022697804318,0.9663086427325638,2024
605204,"Davis, J.D.","R",30.089553134675565,31.5906049904995,33.26266572925026,-8.464941611081906,22.921251671528797,-7.16830146314677,2024
593871,"Polanco, Jorge","R",23.678547029895483,25.54350050649309,30.395435572127482,-18.721324357601343,32.91934362274425,9.24079659284876,2024
657757,"Sheets, Gavin","L",30.704353891808434,27.735848604116377,27.883890848274977,-32.2754466400603,27.999442711200274,-2.704911180608157,2023
681351,"O'Hoppe, Logan","R",27.611964106679658,26.98560873507905,34.69808601974281,3.642510159906712,38.654812415665525,11.194862276283096,2023
645277,"Albies, Ozzie","R",32.2719684161168,17.688744933847932,28.649743067941493,-53.67315619482566,35.59339379355068,3.32142537743389,2024
573262,"Yastrzemski, Mike","L",30.18906376720971,25.966721512682827,20.505788242336713,-13.818783855901476,30.58914773558954,0.40008396837982474,2023
571912,"Maile, Luke","R",27.66270408287088,26.686841168428177,36.22682307704502,-2.833746922566292,34.16344722421353,6.5007431413426495,2024
672275,"Bailey, Patrick","L",25.560059178649787,29.43391785000461,29.993120441240325,-8.592616648039272,30.232486173617428,4.672426994967637,2023
666135,"Kirilloff, Alex","L",29.512126947847936,27.513311557445146,35.23872035652603,-7.993312508162921,26.748571842092126,-2.763555105755815,2023
605131,"Barnes, Austin","R",27.016379947401553,27.03603127282434,22.877865509226563,-9.069967302780327,30.132038929052456,3.3072275496683474,2024
669911,"Toglia, Michael","R",21.464528382274157,31.224798352770527,35.81176812810695,-4.804089724109171,29.75262906032449,8.46567621643845,2024
668942,"Rojas, Josh","L",30.34503633685003,30.478413889752208,25.47848456980185,5.945727430192241,26.12560140315511,-4.21943493369492,2023
572761,"Carpenter, Matt","L",35.115565784558505,27.011027442533294,16.9874101774276,-27.499763216185105,29.63589752785929,-5.479668256699211,2024
687529,"McCray, Grant","L",27.071498721119692,25.887396007157335,22.20072577348821,-6.994205419515467,30.465640309044993,3.3941415879253043,2024
643393,"Kemp, Tony","L",18.13763029710867,23.59895133848715,33.726180897059805,-10.386695161414325,24.77036985452586,6.632739557417192,2023
467793,"Santana, Carlos","R",27.912656855461695,28.5123741646928,27.118193035849806,-22.00357231218203,32.965900561249406,5.053243705787711,2024
542194,"Bethancourt, Christian","R",19.23446718713949,26.330180244897882,27.598650011374698,6.200726873039586,30.8525514591169,11.61808427197741,2023
621563,"Wendle, Joey","L",25.354893274555817,30.145757232774425,33.23359377322128,-2.5800628854823726,24.883971903323047,-0.47092137123276956,2023
678009,"Meadows, Parker","L",28.44601117954978,27.54436081072063,34.72173643188613,-3.6413813414161726,33.83566720553531,5.389656025985506,2023
691016,"Soderstrom, Tyler","L",27.871807587959992,30.648610129003334,40.27318265003229,-10.346875752939207,31.029986661364497,3.158179073404497,2023
664238,"Moore, Dylan","R",24.964035218105312,29.22222263785082,32.64334301434737,-2.2534632598540028,32.524545210745046,7.56050999263973,2023
679845,"Loftin, Nick","R",30.176443736241403,28.34878516087538,26.820345595264165,3.2353093998666242,31.05492215909796,0.8784784228565634,2024
677587,"Rocchio, Brayan","R",21.04372945296437,26.561878503138626,34.43598992505447,-5.072911943791567,31.75043325048506,10.706703797520682,2024
455117,"Maldonado, Martín","R",25.831961220788514,29.12793579909964,32.8549139087905,-6.168586474605667,35.672858492735045,10.023995604349771,2024
664901,"Mendick, Danny","R",27.758747195296912,30.952805296302206,30.448373693064887,10.391334483240781,25.571619943206993,-2.187127252089919,2024
656180,"Adams, Riley","R",28.130380584750824,29.559063334600566,40.653585427980396,-9.672691282877997,26.761062952863092,-0.9284338568036858,2024
666165,"Sabol, Blake","L",26.984671157142856,28.949349194318312,31.329330001173492,-24.84100764227798,34.86781722477524,8.058357535397057,2023
592178,"Bryant, Kris","R",25.911134209772747,28.894256994752556,39.70868958466817,-3.757407552612177,31.962103549060288,6.0509693392875405,2024
665019,"Clemens, Kody","L",31.93257648340631,27.059274959078927,30.22935969244443,-31.72238150712165,32.3779354648033,0.4453589813969785,2024
682848,"Rodríguez, Endy","L",30.690906592816948,25.002980352836037,37.799001021837185,0.46687949697082654,32.56414673058219,1.8732401377652508,2023
666018,"Aranda, Jonathan","L",28.97626464680682,29.669876147615497,29.292141301688247,-23.32267506317466,28.90670758707614,-0.06955705973067694,2024
641584,"Fraley, Jake","L",28.69461715764629,28.262344130621017,25.94479104166481,-12.654618549685509,31.687065495729147,2.992448338082852,2023
686797,"Lee, Brooks","L",25.745129689815997,29.01889500099005,35.29294790219034,-0.21081652445552104,30.84353186288932,5.098402173073321,2024
660757,"Gonzalez, Oscar","R",25.942741345128738,31.318872423883292,39.632711789115,-15.263775675613344,29.895461073282114,3.952719728153376,2023
687263,"Neto, Zach","R",24.499757455749975,23.919301258510338,31.055079276561305,-13.976409553824992,33.53510989806433,9.035352442314345,2023
666464,"Encarnacion, Jerar","R",28.000880340490866,31.618756473496326,31.109546369329305,-0.21769941055736186,29.317125198531944,1.3162448580410846,2024
624512,"McGuire, Reese","L",34.516749846879655,30.16741899284477,33.44274054774386,-5.406399571528899,30.38015631638056,-4.136593530499088,2024
542364,"Ortega, Rafael","L",29.13237942484316,25.804500014155863,22.457168393772147,-3.357838385340919,28.668002003725782,-0.46437742111736924,2023
678225,"Bae, Ji Hwan","L",31.95152073118791,26.050474637136922,30.714356781808494,-12.651948019922967,25.135962742335604,-6.815557988852305,2023
641343,"Bauers, Jake","L",30.169884815621334,29.078718123725658,29.27608335554008,-4.614078783440833,31.66576794290587,1.495883127284543,2023
607054,"Peterson, Jace","L",29.864416254691527,27.11770069669032,31.06576032433659,-22.86043761873487,36.512560602220944,6.648144347529431,2023
671277,"García Jr., Luis","L",29.263982970372233,29.822824064463745,31.648045253230315,-8.254532623681886,30.83035451794314,1.5663715475709168,2023
656976,"Smith, Pavin","L",30.10878775907282,28.952144643477265,29.42996294076093,-6.690010148343803,30.569850191827843,0.4610624327550177,2024
686611,"Crews, Dylan","R",31.927274332045695,27.384871510883134,30.283833825976565,-13.894677778854355,29.67382039540992,-2.2534539366357844,2024
682657,"Martínez, Angel","L",31.032790280030497,25.52178774791143,35.28620946709747,-22.977869120250205,33.231796837117145,2.1990065570866477,2024
650907,"Pinto, René","R",18.676085336333152,29.323234121056796,30.622456835045345,-6.745670495104541,24.958898832633565,6.28281349630041,2023
624641,"Sosa, Edmundo","R",24.28944992347741,25.155799517152175,36.07413113958153,-8.190931962820546,25.984325514263695,1.694875590786289,2023
671732,"Butler, Lawrence","L",25.470776717415912,30.633820325133318,40.56509014314261,7.0268206484314515,32.069817029095226,6.5990403116793175,2023
694497,"Carter, Evan","L",28.442286316012265,23.994973296193308,25.082968532277672,-8.511190577841862,35.38212113886413,6.939834822851875,2023
543063,"Crawford, Brandon","L",30.331137903735193,25.958292283119025,30.791733973284984,-24.91506454621263,33.725859550950446,3.3947216472152597,2023
668800,"Knizner, Andrew","R",27.498204176220046,28.15582223866512,30.67798801234459,4.973346150332799,34.88245030436277,7.384246128142728,2023
677008,"Kjerstad, Heston","L",29.52806073175556,27.898929171590844,16.179243513744698,-7.877743963662447,28.485760575369326,-1.0423001563862382,2024
681546,"Outman, James","L",28.43843463987717,27.238818461620006,31.987612222403502,-6.299918915553149,29.822281432401912,1.3838467925247393,2024
649557,"Díaz, Aledmys","R",26.864109232273766,30.07009788591659,31.294726041534116,2.2269186821544285,30.856403659830516,3.9922944275567467,2023
665923,"Ruiz, Esteury","R",31.12439407239917,29.595767750231886,37.560920919371725,-7.222975340807049,27.17900050297574,-3.9453935694234303,2023
668804,"Reynolds, Bryan","R",29.058090551357743,28.105077825654355,38.376398729059865,-5.2022687722427206,29.57411962905297,0.5160290776952188,2023
620443,"Torrens, Luis","R",28.178268537143474,28.51415113022609,31.856495181830642,-4.137534653603398,28.323891810278198,0.14562327313473133,2024
691026,"Winn, Masyn","R",33.47840360371173,23.805249810992017,13.755357108407244,-52.684842974886,31.005501928481838,-3.095325370010336,2023
606466,"Marte, Ketel","R",31.550468426877057,25.386113810131185,22.706868766790404,6.74790477736274,34.50744601421849,2.9569775873414343,2023
676914,"Schneider, Davis","R",31.919950661339293,25.68655490229547,28.998808997778752,-10.18241389436321,30.343940689336236,-1.576009972003046,2023
687363,"Scott II, Victor","L",28.96383663767849,24.202326089391164,33.96792770755638,-13.129201835955078,28.5183225914602,-0.4455140462182783,2024
656896,"Rivera, Emmanuel","R",27.69905710554271,25.049451592804434,33.2880481847708,-8.11175141100749,29.535761783337584,1.8367046777948701,2023
607732,"Stallings, Jacob","R",26.876239810290546,27.218318718092313,33.59234603236658,-21.941650511830154,30.38672278835973,3.5104829780691915,2023
680776,"Duran, Jarren","L",28.074192274016287,31.579620691650234,32.01296738910757,0.6824882274875435,26.38111543621643,-1.693076837799854,2023
543510,"McCann, James","R",24.131909540031067,25.755163492183588,28.894349632590423,-13.328590959559294,37.55643476081724,13.424525220786172,2023
680118,"Blanco, Dairon","R",27.69103257462108,29.00694249058043,22.17705832399859,-2.5104416174585396,25.399727543163582,-1.9751937696693194,2024
446334,"Longoria, Evan","R",29.40995337180916,28.79267783183601,27.096204359565682,-24.018399197787847,33.55033654224039,4.140383170431232,2023
607680,"Pillar, Kevin","R",27.69191568449951,29.822138099310713,22.92303148473169,3.2471030083536987,33.02973841111315,5.337822726613645,2023
687231,"Hernaiz, Darell","R",30.53509059799491,26.361704905219643,32.04724906365184,-9.565858713596937,30.475201364547612,-0.05988923344729358,2024
694384,"Schanuel, Nolan","L",32.834377125171535,23.35069701981865,34.19561127256481,2.3986325771207335,26.600039372929295,-6.234337752242251,2023
687799,"Marlowe, Cade","L",31.481913701616687,25.51753436293776,31.581997410827032,0.41838840669939964,36.997481901503164,5.515568199886477,2023
665828,"Cabrera, Oswaldo","L",27.635098398800533,24.996211712752928,27.820502749558607,-11.693692579286646,29.514757029428267,1.8796586306277376,2023
669477,"Schmitt, Casey","R",31.594852232449284,26.44195753370397,23.266934198146338,12.366337224180128,30.985785195319153,-0.609067037130135,2023
678554,"Mead, Curtis","R",31.511834913108682,29.255927197258824,16.334650866949055,-4.718879808345574,28.866104964071088,-2.6457299490375927,2024
518735,"Grandal, Yasmani","L",28.284961903944904,28.109347448477063,26.069718152803464,0.5520268886520107,33.600342311322315,5.3153804073774005,2023
668845,"Schunk, Aaron","R",24.04143424673764,27.551530994251166,28.973062164170404,-14.917387635428906,29.18546338639112,5.144029139653487,2024
663845,"Rivas III, Alfonso","L",28.111042491291283,25.957636821073706,34.92681885518243,-3.6873172065029456,27.552095642938372,-0.5589468483529103,2023
545361,"Trout, Mike","R",30.02518294846147,25.900446367532197,28.576865610887733,-6.575160570737259,25.82477964116092,-4.200403307300551,2024
675961,"Williams, Alika","R",32.29521171247613,27.940394214964666,21.507593760844784,-7.589973022816366,29.988499647583737,-2.3067120648924,2023
641680,"Heim, Jonah","R",28.938911216565135,31.401463482524935,22.633874941091758,-11.705772863655403,28.448001658665543,-0.4909095578995881,2024
808982,"Lee, Jung Hoo","L",25.324117252852137,22.71323806501395,26.2221839877272,-33.1840087150835,32.7066418981984,7.382524645346251,2024
543309,"Higashioka, Kyle","R",32.03425537835922,24.949242223722226,28.563689157206667,-8.840326175869288,30.812273705339507,-1.221981673019716,2023
664314,"Florial, Estevan","L",29.929327415852228,26.923965208954275,28.61378761998789,-12.481119448192413,33.70209853920593,3.7727711233537065,2024
672761,"Pérez, Wenceel","R",27.07104900672345,24.71004534812956,32.41831851971459,-6.947361843743548,28.383106310269024,1.2776766445863394,2024
669242,"Edman, Tommy","L",27.78273419032926,26.335150837233453,27.44555899361937,-13.716687231918504,27.665501881960296,-0.11723230836896192,2023
682622,"Marte, Noelvi","R",28.219054430346866,26.452597532686482,34.45982178694422,-25.04301423307247,34.29054987603128,6.071495445684402,2023
660688,"Ruiz, Keibert","R",30.993537257555875,30.84804973535399,31.814677415752833,-19.090639287505045,36.503804891677426,5.510267634121568,2024
666185,"Carlson, Dylan","R",27.133440236186992,26.658695233839442,25.988345600132106,3.151763976780128,28.87705919080681,1.7436189546198122,2024
596142,"Sánchez, Gary","R",31.706454303045245,26.79865713077078,19.55727057121558,-14.016729687733283,37.300225645577314,5.593771342532065,2023
642136,"Thaiss, Matt","L",29.36363533811694,28.58503099814136,24.90249269624234,-6.751291059791119,30.782428473710645,1.4187931355937025,2023
669743,"Call, Alex","R",32.20153951022602,28.572274553929017,25.88348678165088,-39.400888890744746,28.882403341403503,-3.31913616882251,2024
608671,"Jankowski, Travis","L",31.04630197355055,29.65249630898275,32.36505940821782,-3.2919615763165626,22.562956471152116,-8.483345502398441,2023
493329,"Gurriel, Yuli","R",15.342780119448602,29.183863177384733,33.67897870486796,-10.748551583272407,26.840997325510937,11.498217206062336,2023
596129,"Vogelbach, Daniel","L",31.595796619201703,28.904500120591408,27.34477304547496,-32.08467365674329,34.548322040273256,2.952525421071549,2023
642180,"Wade, Tyler","L",32.09662685510971,27.304438215875358,36.15231228021696,-29.949265176688282,27.540717561156374,-4.555909293953327,2024
622534,"Margot, Manuel","R",24.691139647285457,29.026466890665265,27.76644310364396,-16.559939834966166,32.49961529440893,7.80847564712348,2023
500871,"Escobar, Eduardo","L",29.722719338340557,27.669067661288935,25.789787996823073,-4.4738320045116176,31.90673421878645,2.1840148804458934,2023
677592,"Pereira, Everson","R",28.61876679615506,27.773396166855534,34.190217753821074,-7.010905892805828,29.901275890991997,1.2825090948369464,2023
694497,"Carter, Evan","L",29.15692572744435,23.134790961408836,26.17911507158697,-16.640223630269745,33.810167532132205,4.6532418046878625,2024
672820,"Sosa, Lenyn","R",31.460051090719322,27.444872991201848,28.759371253730773,-10.812061493242144,27.470318503005778,-3.98973258771354,2023
680779,"Davis, Henry","R",32.65206306125546,28.728908831387265,30.805691288163874,-4.009566942652139,31.718102329675045,-0.933960731580413,2024
676946,"Batten, Matthew","R",34.159871744106354,28.22556463360792,31.025594747466677,-10.265687592586588,32.36294921078882,-1.7969225333175345,2023
696285,"Young, Jacob","R",31.72604116765483,31.319678838957408,27.779435380170863,-3.143768507768664,29.16521044752652,-2.560830720128319,2023
643265,"Cooper, Garrett","R",34.69392278562174,32.25803011886492,28.645034550463055,-21.90756517842139,27.647972707487522,-7.045950078134231,2024
595777,"Profar, Jurickson","L",28.101052263002053,27.184461441236525,28.502473587991343,-7.542102549909366,29.12371716997729,1.0226649069752334,2023
687093,"Grissom, Vaughn","R",26.687390020042915,26.86890934339964,34.8876028642669,-25.436452867783004,29.88754659942931,3.2001565793863946,2024
678882,"Rafaela, Ceddanne","R",32.21305008152587,28.63964846973308,26.93854260393025,-17.585869650419763,32.43388932806569,0.22083924653984255,2023
592200,"Casali, Curt","R",26.382517109660945,27.06045499566612,35.735052898976065,-13.087145084011686,35.23618284924248,8.853665739581537,2024
695391,"Harris, Brett","R",21.04341051395184,25.033705517969175,37.33016291979723,-3.6103226536214867,27.054493494374004,6.0110829804221595,2024
681460,"Baldwin, Brooks","L",28.95401028259119,28.739546664213204,27.351808575198813,-3.8126773058952215,35.18967078551446,6.235660502923274,2024
670097,"Short, Zack","R",35.66657298973028,26.42449874557977,27.241510843445138,-15.494850626003876,36.25138493593678,0.5848119462065036,2023
678545,"Basabe, Osleivis","R",27.408278429195168,30.681638747477404,33.281369643971665,-16.003754171986078,24.20065520487594,-3.2076232243192244,2023
669289,"Espinal, Santiago","R",34.52209727168396,27.082080273462985,20.599551017201993,-6.599299159377632,30.816271005505765,-3.705826266178187,2023
543228,"Gomes, Yan","R",29.48639039062257,27.19910520632798,33.761435904677384,-9.146029729271257,32.67298723804042,3.18659684741786,2024
668709,"Bleday, JJ","L",29.85221318549056,30.625712305355858,30.918984757100425,-11.41126010671357,31.39249121805026,1.5402780325597085,2023
643376,"Jansen, Danny","R",22.284790469209756,28.849479045542235,41.26081146363942,-5.927822825161073,33.95311072046089,11.668320251251139,2023
663697,"India, Jonathan","R",29.775077706498365,27.576726139222917,33.29737097413696,-18.879086188252465,31.715826737487223,1.9407490309888544,2023
686894,"Wiemer, Joey","R",25.488979222743218,32.59847399285527,29.87049456835174,-17.47506396642853,37.11420264453173,11.625223421788505,2023
545121,"Vargas, Ildemaro","L",14.699663394240698,27.5200434266106,39.469031883655454,-7.330134557063715,20.377185064657972,5.677521670417278,2023
543257,"Grossman, Robbie","R",26.196828768093685,27.039756101610514,34.653163505235916,-0.6769148949287308,40.84265545352515,14.861151624425162,2024
663743,"Fortes, Nick","R",30.15883441137109,27.319971415910665,29.54537879911271,-15.564641282395176,32.56720913005196,2.408374718680861,2023
669477,"Schmitt, Casey","R",29.453180750303748,22.76727368714728,23.849955569911387,0.513462210789228,33.34095478320302,4.1386461176754175,2024
553882,"Narváez, Omar","L",26.246361434669367,27.63624131068628,23.842128817924248,-3.1296639197097664,30.338441202006916,4.092079767337545,2023
687952,"Encarnacion-Strand, Christian","R",30.47722172848347,28.534081334884014,29.260335460413014,-21.184271475282813,31.485194879006144,1.0079731505226768,2024
608070,"Ramírez, José","R",28.33060417124044,25.680940448607757,27.55697218778048,-9.17703316128894,32.53135784921717,4.200753677976728,2023
676701,"Trejo, Alan","R",31.36734676111586,28.009325717945117,32.747356246864015,-23.987155349035664,34.93832007785506,3.570973316739199,2023
669701,"Smith, Josh","L",31.614269626271398,26.473039351555514,24.89764417565103,-18.392428806033877,31.959738276769016,0.3454686504976259,2023
683021,"Stefanic, Michael","R",26.44762165938418,27.86018409076744,30.532462103824074,-14.46986287518563,27.603611452615574,1.1559897932313952,2024
545121,"Vargas, Ildemaro","R",28.293322199392023,24.94707570269047,30.42365326486586,-12.032375307257551,28.78292349112554,0.4896012917335142,2024
596103,"Slater, Austin","R",28.06526260416309,24.573104890037754,26.824119463740335,2.393510282936821,29.207620103867562,1.1423574997044739,2023
543257,"Grossman, Robbie","L",26.803306584194214,27.180966643331733,34.99838360748536,-6.838936890724549,39.209808968287575,12.40650238409335,2023
